reviewId,userName,content,score,thumbsUpCount,at,appVersion,year,month,day_of_week,hour,content_clean,is_anonymous_user,char_len,word_count,avg_word_len,exclamation_count,question_count,digit_count,has_url,caps_ratio,emoji_count,repeated_char_flag,is_duplicate_text,dup_text_weight,reviews_by_userName,is_very_short,unique_word_ratio,stopword_ratio,punctuation_ratio,score_extremity,vader_compound,rule_1,rule_2,rule_3,rule_4,rule_5,rule_6,rule_7,rule_8,rule_9,rule_10,rule_vote_count,iso_forest,iso_forest_score,vote_count,is_fake_conservative,is_fake_moderate,is_fake_aggressive
736f109f-4a64-46d1-aee9-68fa7fd4524c,Ridzuan Md Nazir,Ok,5,0,2025-03-02 02:45:57,30.4.0.100,2025,3,6,2,ok,0,2,1,2.0,0,0,0,0,0.5,0,0,1,0.04,1,1,1.0,0.0,0.0,2,0.296,1,1,0,0,0,0,0,0,0,0,2,1,-0.5245636097817474,3,0,1,1
8d16ca7f-b6f0-4e98-b647-e3e5d299b9b3,Wisdom Manin,It's good 👍,5,0,2025-03-02 05:41:54,unknown,2025,3,6,5,it's good 👍,0,11,3,3.6666666666666665,0,0,0,0,0.1428571428571428,1,0,1,0.22,1,1,1.0,0.3333333333333333,0.0909090909090909,2,0.4404,1,1,0,0,0,0,0,0,0,0,2,1,-0.5604034147914536,3,0,1,1
82c0bffc-8585-4a02-8a4a-c10e54bca98b,Ademola Omoba,Fair,5,0,2025-03-02 06:05:13,unknown,2025,3,6,6,fair,0,4,1,4.0,0,0,0,0,0.25,0,0,1,0.08,1,1,1.0,0.0,0.0,2,0.3182,1,1,0,0,0,0,0,0,0,0,2,1,-0.49718855528785244,3,0,1,1
7c578f2b-d235-49c9-a9ad-e6a70ad19d72,Irwin Collier,Nice...,5,0,2025-03-02 06:32:42,30.4.0.100,2025,3,6,6,nice...,0,7,1,7.0,0,0,0,0,0.25,0,0,1,0.14,1,1,1.0,0.0,0.4285714285714285,2,0.0,1,1,0,0,0,0,0,0,0,0,2,1,-0.5639487765010297,3,0,1,1
f7851cd8-c161-45af-ae95-3d133e3d123c,Rifatahmed 123,Good,5,0,2025-03-02 14:05:59,30.4.0.100,2025,3,6,14,good,0,4,1,4.0,0,0,0,0,0.25,0,0,1,0.08,1,1,1.0,0.0,0.0,2,0.4404,1,1,0,0,0,0,0,0,0,0,2,1,-0.49726240474324496,3,0,1,1
2483560b-b85c-4203-8682-2706e2e195cf,steffen allen,good stuff,5,0,2025-03-03 00:22:46,30.3.0.100,2025,3,0,0,good stuff,0,10,2,5.0,0,0,0,0,0.0,0,0,1,0.2,1,1,1.0,0.0,0.0,2,0.4404,1,1,0,0,0,0,0,0,0,0,2,1,-0.512064993582678,3,0,1,1
ac919c47-608f-4b03-91fa-2bc526c565d0,Anil Kumar,Nice 👍👍👍,5,0,2025-03-03 02:53:17,unknown,2025,3,0,2,nice 👍👍👍,0,8,2,4.0,0,0,0,0,0.25,1,0,0,0.0,2,1,1.0,0.0,0.0,2,0.4215,1,1,0,0,0,0,0,0,0,0,2,1,-0.5082172342608843,3,0,1,1
9e4a6c2e-1577-4038-902b-875d9c87fdf4,Juan Miranda Pulido,Great service,5,0,2025-03-03 08:15:58,30.4.0.100,2025,3,0,8,great service,0,13,2,6.5,0,0,0,0,0.0833333333333333,0,0,1,0.26,1,1,1.0,0.0,0.0,2,0.6249,1,1,0,0,0,0,0,0,0,0,2,1,-0.5194188216543817,3,0,1,1
053547c1-a54c-4dd4-88b1-b5ca76c0a708,Ehab Nakhla,Excellent,5,0,2025-03-03 09:50:35,30.4.0.100,2025,3,0,9,excellent,0,9,1,9.0,0,0,0,0,0.1111111111111111,0,0,1,0.18,1,1,1.0,0.0,0.0,2,0.5719,1,1,0,0,0,0,0,0,0,0,2,1,-0.5379122135294239,3,0,1,1
658d912d-0fad-4b97-9acf-b19491df158f,Mary Hickmon,Awesome,5,0,2025-03-03 11:58:00,30.3.0.100,2025,3,0,11,awesome,0,7,1,7.0,0,0,0,0,0.1428571428571428,0,0,1,0.14,1,1,1.0,0.0,0.0,2,0.6249,1,1,0,0,0,0,0,0,0,0,2,1,-0.5043979751750806,3,0,1,1
05a6205c-f886-46e6-a9cf-09ded5eec345,Mickieo Larry,Superb,5,0,2025-03-03 13:47:39,30.4.0.100,2025,3,0,13,superb,0,6,1,6.0,0,0,0,0,0.1666666666666666,0,0,1,0.12,1,1,1.0,0.0,0.0,2,0.6249,1,1,0,0,0,0,0,0,0,0,2,1,-0.49858830077782096,3,0,1,1
db2c7c39-83cc-4ef9-96cc-160a0c6b23a4,Donald,great 👍,5,0,2025-03-04 00:32:32,30.4.0.100,2025,3,1,0,great 👍,0,7,2,3.5,0,0,0,0,0.0,1,0,1,0.14,2,1,1.0,0.0,0.0,2,0.6249,1,1,0,0,0,0,0,0,0,0,2,1,-0.5533823868415957,3,0,1,1
c216b61c-3331-4dd7-9357-1521ab3d51b6,0,It works.,5,0,2025-03-04 01:28:35,30.4.0.100,2025,3,1,1,it works.,0,9,2,4.5,0,0,0,0,0.1428571428571428,0,0,1,0.18,2,1,1.0,0.5,0.1111111111111111,2,0.0,1,1,0,0,0,0,0,0,0,0,2,1,-0.5398842298288387,3,0,1,1
5fb4ba7c-7fa6-4ec2-a4ee-5a070aa5c63a,Ibrahim Gadelrab,Bad,1,0,2025-03-04 13:47:46,30.4.0.100,2025,3,1,13,bad,0,3,1,3.0,0,0,0,0,0.3333333333333333,0,0,1,0.06,1,1,1.0,0.0,0.0,2,-0.5423,1,1,0,0,0,0,0,0,0,0,2,1,-0.5374225642814402,3,0,1,1
e2f158ad-7155-497b-94e1-84eab4bcf5f9,Donald Williams,Always on time,5,0,2025-03-05 00:50:24,30.4.0.100,2025,3,2,0,always on time,0,14,3,4.666666666666667,0,0,0,0,0.0833333333333333,0,0,1,0.28,1,1,1.0,0.3333333333333333,0.0,2,0.0,1,1,0,0,0,0,0,0,0,0,2,1,-0.5038056388153255,3,0,1,1
4cc20746-62b8-46f2-8d43-736ddb8615c3,Ellie C,THEY DIDN'T BRING MY PACKAGES 2 TIMES 😡,1,0,2025-03-05 01:33:32,30.4.0.100,2025,3,2,1,they didn't bring my packages 2 times 😡,0,39,8,4.875,0,0,1,0,1.0,1,0,0,0.0,1,0,1.0,0.375,0.0256410256410256,2,0.0,0,1,1,0,0,0,0,0,0,0,2,1,-0.4970649740205786,3,0,1,1
be09ebe0-8264-46bd-b734-b73387516fec,Allen Moon,no complaints,5,0,2025-03-05 03:02:56,30.4.0.100,2025,3,2,3,no complaints,0,13,2,6.5,0,0,0,0,0.0,0,0,0,0.0,1,1,1.0,0.5,0.0,2,-0.5994,1,1,0,0,0,0,1,0,0,0,3,0,-0.4133059186902318,3,0,1,1
bf0a1b30-f6b4-4e6c-82b7-b9d6f16e8c9b,Donald Borazanian,Keeps crashing.,1,0,2025-03-05 04:22:05,30.4.0.100,2025,3,2,4,keeps crashing.,0,15,2,7.5,0,0,0,0,0.0769230769230769,0,0,1,0.3,1,1,1.0,0.0,0.0666666666666666,2,0.0,1,1,0,0,0,0,0,0,0,0,2,1,-0.5439221930655004,3,0,1,1
49cd0bb6-913b-48d9-ab3c-12b197679d58,Sonia Tasnim Putul,Ok,5,0,2025-03-05 13:59:09,unknown,2025,3,2,13,ok,0,2,1,2.0,0,0,0,0,0.5,0,0,1,0.04,1,1,1.0,0.0,0.0,2,0.296,1,1,0,0,0,0,0,0,0,0,2,1,-0.5161302148328119,3,0,1,1
fbdb9cc9-f67d-48d4-90f4-fae3cee9e88d,Rierie Kolisi August,excellent,5,0,2025-03-06 13:18:39,30.3.0.100,2025,3,3,13,excellent,0,9,1,9.0,0,0,0,0,0.0,0,0,1,0.18,1,1,1.0,0.0,0.0,2,0.5719,1,1,0,0,0,0,0,0,0,0,2,1,-0.5093028023831689,3,0,1,1
2ce086ef-608b-46ec-8da5-50859bdcbf51,Sam Muhamed,😍,5,0,2025-03-07 00:29:25,unknown,2025,3,4,0,😍,0,1,1,1.0,0,0,0,0,0.0,1,0,1,0.02,1,1,1.0,0.0,0.0,2,0.0,1,1,0,0,0,0,0,0,0,0,2,1,-0.5285591330224851,3,0,1,1
98f6000f-c6d9-4e33-b247-7dbf82309552,Brentlee Walker,👍,5,0,2025-03-07 02:41:25,unknown,2025,3,4,2,👍,0,1,1,1.0,0,0,0,0,0.0,1,0,1,0.02,1,1,1.0,0.0,0.0,2,0.0,1,1,0,0,0,0,0,0,0,0,2,1,-0.5253251717997317,3,0,1,1
adc00cfb-d4f7-4fdf-9d03-bc75904af632,Warlock Eternal,I FEEL GOOD SHOPPING 🛍 HERE !!!🫠👍,5,0,2025-03-07 03:24:56,30.4.0.100,2025,3,4,3,i feel good shopping 🛍 here !!!🫠👍,0,33,7,4.714285714285714,3,0,0,0,1.0,2,0,0,0.0,1,0,1.0,0.2857142857142857,0.0909090909090909,2,0.6714,0,1,1,0,0,0,0,0,0,0,2,1,-0.5645043180776481,3,0,1,1
b2a0f587-fd1d-40b2-b645-6c6c82e7931c,Gawie du Plessis,uninstall,1,0,2025-03-07 07:59:07,unknown,2025,3,4,7,uninstall,0,9,1,9.0,0,0,0,0,0.0,0,0,1,0.18,1,1,1.0,0.0,0.0,2,0.0,1,1,0,0,0,0,0,0,0,0,2,1,-0.5257400758157844,3,0,1,1
4c5dcd35-4326-4678-bc34-af3cf1420626,Patricia,Love it,5,0,2025-03-07 10:37:35,30.4.0.100,2025,3,4,10,love it,0,7,2,3.5,0,0,0,0,0.1666666666666666,0,0,1,0.14,3,1,1.0,0.5,0.0,2,0.6369,1,1,0,0,0,0,0,0,0,0,2,1,-0.5136909093953016,3,0,1,1
06cf8e09-ef07-4447-a402-fa0337321a96,Ronda Conty,exceptional,5,0,2025-03-08 03:16:17,30.4.0.100,2025,3,5,3,exceptional,0,11,1,11.0,0,0,0,0,0.0,0,0,1,0.22,1,1,1.0,0.0,0.0,2,0.0,1,1,0,0,0,0,0,0,0,0,2,1,-0.5365215404790376,3,0,1,1
7e8d543d-79e7-4516-bd09-593d4f70195c,Muhammad Zahid,👍,5,0,2025-03-08 03:50:46,30.4.0.100,2025,3,5,3,👍,0,1,1,1.0,0,0,0,0,0.0,1,0,1,0.02,3,1,1.0,0.0,0.0,2,0.0,1,1,0,0,0,0,0,0,0,0,2,1,-0.5441794002864586,3,0,1,1
dc654e05-4a94-46ec-bcf7-18fbe00340c4,Michael Brown,easy shopping,5,0,2025-03-08 07:31:38,30.4.0.100,2025,3,5,7,easy shopping,0,13,2,6.5,0,0,0,0,0.0,0,0,1,0.26,6,1,1.0,0.0,0.0,2,0.4404,1,1,0,0,0,0,0,0,0,0,2,1,-0.5324903706516326,3,0,1,1
6793f6fb-56b9-4b93-8e1e-d061a2f324b7,Ko Ko,Good app,5,0,2025-03-09 03:48:52,30.4.0.100,2025,3,6,3,good app,0,8,2,4.0,0,0,0,0,0.1428571428571428,0,0,1,0.16,1,1,1.0,0.0,0.0,2,0.4404,1,1,0,0,0,0,0,0,0,0,2,1,-0.5046750599359393,3,0,1,1
f8128bd5-d863-4f2b-8d31-2deb6ae49346,Richard Castro,Amazing app,5,0,2025-03-09 06:05:55,30.4.0.100,2025,3,6,6,amazing app,0,11,2,5.5,0,0,0,0,0.1,0,0,1,0.22,1,1,1.0,0.0,0.0,2,0.5859,1,1,0,0,0,0,0,0,0,0,2,1,-0.5038632852354477,3,0,1,1
578bfb0c-b120-4989-b2d9-7bc0f2fba5a6,Claire Misha,Love it!,5,0,2025-03-09 06:22:12,30.4.0.100,2025,3,6,6,love it!,0,8,2,4.0,1,0,0,0,0.1666666666666666,0,0,1,0.16,1,1,1.0,0.0,0.125,2,0.6696,1,1,0,0,0,0,0,0,0,0,2,1,-0.5344891441404294,3,0,1,1
570ab875-c563-4e09-9c39-5d67ba551ca2,Justin Schultz,"AMAZON It's 2025, WHERE IS THE DARK MODE?! DO BETTER.",1,3,2025-03-09 07:52:57,30.4.0.100,2025,3,6,7,"amazon it's 2025, where is the dark mode?! do better.",0,53,10,5.3,1,1,4,0,0.9428571428571428,0,0,0,0.0,5,0,1.0,0.5,0.0943396226415094,2,0.7475,0,0,1,0,0,0,1,0,0,0,2,1,-0.542161209464151,3,0,1,1
c002c18d-c3cc-4036-b13a-9d5e6e38ac9f,El Mor,Easy,5,0,2025-03-10 04:29:53,30.4.0.100,2025,3,0,4,easy,0,4,1,4.0,0,0,0,0,0.25,0,0,1,0.08,1,1,1.0,0.0,0.0,2,0.4404,1,1,0,0,0,0,0,0,0,0,2,1,-0.508741703562081,3,0,1,1
73aa204b-c431-4a77-9b31-e0a041a493d2,Mkhuliseni Sangweni,Ads 🥵,1,0,2025-03-10 04:45:24,30.4.0.100,2025,3,0,4,ads 🥵,0,5,2,2.5,0,0,0,0,0.3333333333333333,1,0,0,0.0,1,1,1.0,0.0,0.0,2,0.0,1,1,0,0,0,0,0,0,0,0,2,1,-0.5195375780208437,3,0,1,1
22580b46-0ee3-4262-8d68-c8fd891b495c,LOWERSA,Good,5,0,2025-03-10 05:03:03,unknown,2025,3,0,5,good,0,4,1,4.0,0,0,0,0,0.25,0,0,1,0.08,1,1,1.0,0.0,0.0,2,0.4404,1,1,0,0,0,0,0,0,0,0,2,1,-0.5061211450669125,3,0,1,1
9ee0687c-73a6-41dc-aaf3-0109d725f4f6,shahzad khan,Nice,5,0,2025-03-10 06:30:46,30.4.0.100,2025,3,0,6,nice,0,4,1,4.0,0,0,0,0,0.25,0,0,1,0.08,1,1,1.0,0.0,0.0,2,0.4215,1,1,0,0,0,0,0,0,0,0,2,1,-0.5054869017472081,3,0,1,1
6149855b-7226-4a65-964b-3e06da3f68f1,kelli gagne,convenience,5,0,2025-03-10 07:30:33,30.4.0.100,2025,3,0,7,convenience,0,11,1,11.0,0,0,0,0,0.0,0,0,1,0.22,1,1,1.0,0.0,0.0,2,0.0,1,1,0,0,0,0,0,0,0,0,2,1,-0.5493838320177832,3,0,1,1
2e52636b-b67f-4310-b0a3-f067bb99f1e7,marie cheryll melis,Great Customer Service,5,0,2025-03-10 12:16:10,30.1.0.100,2025,3,0,12,great customer service,0,22,3,7.333333333333333,0,0,0,0,0.15,0,0,1,0.44,1,1,1.0,0.0,0.0,2,0.6249,1,1,0,0,0,0,0,0,0,0,2,1,-0.5543969871499719,3,0,1,1
855c81f8-12bc-4758-a815-de69a87d168d,Veron Senoreses,Excellent,5,0,2025-03-10 14:15:45,10.6.0.100,2025,3,0,14,excellent,0,9,1,9.0,0,0,0,0,0.1111111111111111,0,0,1,0.18,1,1,1.0,0.0,0.0,2,0.5719,1,1,0,0,0,0,0,0,0,0,2,1,-0.5396493987499245,3,0,1,1
3ca561bc-98cf-4dbf-bf1a-2fcb43ea00d6,Christian Yates,Love this app,5,0,2025-03-11 00:09:24,unknown,2025,3,1,0,love this app,0,13,3,4.333333333333333,0,0,0,0,0.0909090909090909,0,0,1,0.26,1,1,1.0,0.3333333333333333,0.0,2,0.6369,1,1,0,0,0,0,0,0,0,0,2,1,-0.5160283838579475,3,0,1,1
d974acc9-f2ef-48d8-a0a9-dc68fd5a3119,akhtar hussain,Good,5,0,2025-03-11 03:14:05,30.4.0.100,2025,3,1,3,good,0,4,1,4.0,0,0,0,0,0.25,0,0,1,0.08,1,1,1.0,0.0,0.0,2,0.4404,1,1,0,0,0,0,0,0,0,0,2,1,-0.49989333300521516,3,0,1,1
6226d058-3519-41a3-a91e-440d8b4bad99,Kairon saab,Nice app,5,0,2025-03-11 10:15:09,unknown,2025,3,1,10,nice app,0,8,2,4.0,0,0,0,0,0.1428571428571428,0,0,1,0.16,1,1,1.0,0.0,0.0,2,0.4215,1,1,0,0,0,0,0,0,0,0,2,1,-0.5010617897245988,3,0,1,1
633c0c74-14bf-475b-865f-ba5bb36a181d,Azmat Mohammad Alam,Good 😊,5,0,2025-03-11 12:05:08,30.4.0.100,2025,3,1,12,good 😊,0,6,2,3.0,0,0,0,0,0.25,1,0,1,0.12,1,1,1.0,0.0,0.0,2,0.4404,1,1,0,0,0,0,0,0,0,0,2,1,-0.5488179942233113,3,0,1,1
feed563f-bab4-4ce6-80f9-5097eb29d2a0,Michelle Simon,Excellent,5,0,2025-03-12 05:38:20,30.3.0.100,2025,3,2,5,excellent,0,9,1,9.0,0,0,0,0,0.1111111111111111,0,0,1,0.18,1,1,1.0,0.0,0.0,2,0.5719,1,1,0,0,0,0,0,0,0,0,2,1,-0.5176080801779653,3,0,1,1
6ea6458e-5fc9-4bc1-833e-37f6b0a73853,Gabriel Rogers,it's Amazon,5,0,2025-03-12 06:00:08,30.4.0.100,2025,3,2,6,it's amazon,0,11,2,5.5,0,0,0,0,0.1111111111111111,0,0,1,0.22,1,1,1.0,0.5,0.0909090909090909,2,0.1779,1,1,0,0,0,0,0,0,0,0,2,1,-0.5116623315943181,3,0,1,1
e107cc6d-1b1c-4947-94fe-5a3aa061f219,NOA,good 👍,5,0,2025-03-12 12:07:26,30.4.0.100,2025,3,2,12,good 👍,0,6,2,3.0,0,0,0,0,0.0,1,0,1,0.12,1,1,1.0,0.0,0.0,2,0.4404,1,1,0,0,0,0,0,0,0,0,2,1,-0.5218057681646054,3,0,1,1
a1bf194e-6d39-441a-8cf5-78f666ad89d6,Richard Robinson,Love it.,5,0,2025-03-12 13:20:19,28.21.4.100,2025,3,2,13,love it.,0,8,2,4.0,0,0,0,0,0.1666666666666666,0,0,1,0.16,1,1,1.0,0.0,0.125,2,0.6369,1,1,0,0,0,0,0,0,0,0,2,1,-0.5230676467581712,3,0,1,1
ea6d38d7-15fd-4781-8ab8-e8a6cec4d148,peter hamnett,Excellent,5,0,2025-03-12 14:10:29,30.4.0.100,2025,3,2,14,excellent,0,9,1,9.0,0,0,0,0,0.1111111111111111,0,0,1,0.18,1,1,1.0,0.0,0.0,2,0.5719,1,1,0,0,0,0,0,0,0,0,2,1,-0.5193049953126206,3,0,1,1
befc1d7d-ac9b-4bca-87eb-f37415d410d2,Ann Brand,BOYCOTT AMAZONE!!,1,0,2025-03-13 08:55:43,unknown,2025,3,3,8,boycott amazone!!,0,17,2,8.5,2,0,0,0,1.0,0,0,0,0.0,1,1,1.0,0.0,0.1176470588235294,2,-0.4374,1,1,0,0,0,0,0,0,0,0,2,1,-0.5451946078021881,3,0,1,1
6cd80322-2121-400f-88ef-6f2909ded26f,Harris121,FIX THE BROWSING HISTORY!!! IT DISAPPEARS OVER AND OVER!!! GEEZ...PUT IT BACK WHERE IT WAS! WE DON'T NEED (BUY AGAIN OR OTHER JUNK) HIDING OUR CATEGORIES! RUFUS IS BAD ENOUGH. WE SHOULD NOT HAVE TO USE THE SEARCH BOX TO FIND IT NOW!!!,1,1,2025-03-13 11:31:19,30.4.0.100,2025,3,3,11,fix the browsing history!!! it disappears over and over!!! geez...put it back where it was! we don't need (buy again or other junk) hiding our categories! rufus is bad enough. we should not have to use the search box to find it now!!!,0,234,43,5.441860465116279,11,0,0,0,1.0,0,0,0,0.0,3,0,0.8604651162790697,0.5116279069767442,0.0769230769230769,2,-0.8507,0,0,1,0,1,0,0,0,0,0,2,1,-0.5490234145566231,3,0,1,1
7b32c702-5163-4ec5-b3f0-5e0aba495e75,Mary Brown,Good work,5,0,2025-03-14 00:22:31,30.4.0.100,2025,3,4,0,good work,0,9,2,4.5,0,0,0,0,0.125,0,0,1,0.18,2,1,1.0,0.0,0.0,2,0.4404,1,1,0,0,0,0,0,0,0,0,2,1,-0.5098800767777318,3,0,1,1
702a4d2c-c41c-4fdb-9e1a-f476d1190a35,Juan,Good!,5,0,2025-03-14 00:23:25,28.21.6.100,2025,3,4,0,good!,0,5,1,5.0,1,0,0,0,0.25,0,0,1,0.1,3,1,1.0,0.0,0.2,2,0.4926,1,1,0,0,0,0,0,0,0,0,2,1,-0.5643432881040532,3,0,1,1
664e29a3-3918-4204-8f64-c3057c5d94a6,ALAN MCKOY (Alan),Ok,5,0,2025-03-14 03:23:32,30.4.0.100,2025,3,4,3,ok,0,2,1,2.0,0,0,0,0,0.5,0,0,1,0.04,1,1,1.0,0.0,0.0,2,0.296,1,1,0,0,0,0,0,0,0,0,2,1,-0.5176842182852985,3,0,1,1
4d1c533f-947e-4f35-b016-99259542c0f6,Luna Lindbergh (Luna),Disgusting,5,0,2025-03-14 07:41:20,30.5.0.100,2025,3,4,7,disgusting,0,10,1,10.0,0,0,0,0,0.1,0,0,0,0.0,1,1,1.0,0.0,0.0,2,-0.5267,1,1,0,0,0,0,1,0,0,0,3,0,-0.45393007460509377,3,0,1,1
94561f6c-1144-4f77-ba5d-60b1b1dbc6e5,Zion Sueram,Perfect!,5,0,2025-03-15 06:14:58,30.4.0.100,2025,3,5,6,perfect!,0,8,1,8.0,1,0,0,0,0.1428571428571428,0,0,1,0.16,1,1,1.0,0.0,0.125,2,0.6114,1,1,0,0,0,0,0,0,0,0,2,1,-0.5322876463872771,3,0,1,1
b7058b3b-6138-4a3a-91d9-8ebc806c39bb,Yair Magana,love it,5,0,2025-03-16 00:05:18,30.5.0.100,2025,3,6,0,love it,0,7,2,3.5,0,0,0,0,0.0,0,0,1,0.14,1,1,1.0,0.5,0.0,2,0.6369,1,1,0,0,0,0,0,0,0,0,2,1,-0.5008657536498193,3,0,1,1
ba7deb7e-cd61-4b4c-a284-ede20c952891,Richard Davies,Good shopping,5,0,2025-03-16 00:22:26,30.5.0.100,2025,3,6,0,good shopping,0,13,2,6.5,0,0,0,0,0.0833333333333333,0,0,1,0.26,2,1,1.0,0.0,0.0,2,0.4404,1,1,0,0,0,0,0,0,0,0,2,1,-0.5334218477365119,3,0,1,1
35a4cd6a-191b-4403-b019-93e7bdfa4d0f,Natalie Whitaker,Good,5,0,2025-03-16 04:02:35,28.23.2.100,2025,3,6,4,good,0,4,1,4.0,0,0,0,0,0.25,0,0,1,0.08,1,1,1.0,0.0,0.0,2,0.4404,1,1,0,0,0,0,0,0,0,0,2,1,-0.49688852839323494,3,0,1,1
390730eb-197d-47b3-931f-db1f1e106aff,Pauline Savory,awsome,5,0,2025-03-17 01:11:44,30.4.0.100,2025,3,0,1,awsome,0,6,1,6.0,0,0,0,0,0.0,0,0,1,0.12,1,1,1.0,0.0,0.0,2,0.0,1,1,0,0,0,0,0,0,0,0,2,1,-0.5003964148598673,3,0,1,1
40e25a46-bd81-4d8c-ac26-0dd16e4294aa,Zachary Kyle,Horrible,1,0,2025-03-17 01:38:42,unknown,2025,3,0,1,horrible,0,8,1,8.0,0,0,0,0,0.125,0,0,1,0.16,1,1,1.0,0.0,0.0,2,-0.5423,1,1,0,0,0,0,0,0,0,0,2,1,-0.5614244194476976,3,0,1,1
99efef04-e54a-4ca3-bcfa-bcee4332c748,Brandon Morton,it's great,5,0,2025-03-17 03:52:28,30.5.0.100,2025,3,0,3,it's great,0,10,2,5.0,0,0,0,0,0.0,0,0,1,0.2,1,1,1.0,0.5,0.1,2,0.6249,1,1,0,0,0,0,0,0,0,0,2,1,-0.5200458802499003,3,0,1,1
85f2fc72-469b-430f-bc44-3650a643d6a1,Lisy Olivo,It's Amazon...🥰🥰🥰,5,0,2025-03-17 04:41:27,30.5.0.100,2025,3,0,4,it's amazon...🥰🥰🥰,0,17,2,8.5,0,0,0,0,0.2222222222222222,1,0,0,0.0,1,1,1.0,0.5,0.2352941176470588,2,0.0,1,1,0,0,0,0,0,0,0,0,2,1,-0.5353091744953469,3,0,1,1
b028ed56-736a-4d0b-9704-68a06e6d591a,Chris Ringas,Very good,5,0,2025-03-17 09:15:51,26.11.0.100,2025,3,0,9,very good,0,9,2,4.5,0,0,0,0,0.125,0,0,1,0.18,1,1,1.0,0.5,0.0,2,0.4927,1,1,0,0,0,0,0,0,0,0,2,1,-0.5092654050474106,3,0,1,1
793aa400-5022-4eac-9e07-8e88fc3b0c58,Jason Schnell,I love it,5,0,2025-03-17 10:06:26,30.5.0.100,2025,3,0,10,i love it,0,9,3,3.0,0,0,0,0,0.1428571428571428,0,0,1,0.18,1,1,1.0,0.6666666666666666,0.0,2,0.6369,1,1,0,0,0,0,0,0,0,0,2,1,-0.5302533397536703,3,0,1,1
4fee1c9e-d18f-49b0-8f24-6a2f3bd92358,Isa,Excellent service,5,0,2025-03-18 05:31:50,unknown,2025,3,1,5,excellent service,0,17,2,8.5,0,0,0,0,0.0625,0,0,1,0.34,1,1,1.0,0.0,0.0,2,0.5719,1,1,0,0,0,0,0,0,0,0,2,1,-0.53841115941811,3,0,1,1
9adfcc60-69e6-4d71-a53b-0433d0512845,Seth Reames,Great service,5,0,2025-03-19 05:56:22,30.4.0.100,2025,3,2,5,great service,0,13,2,6.5,0,0,0,0,0.0833333333333333,0,0,1,0.26,1,1,1.0,0.0,0.0,2,0.6249,1,1,0,0,0,0,0,0,0,0,2,1,-0.5038826001020941,3,0,1,1
a17c8a42-7a01-4363-b84d-1f39ddd07cd8,Dhanjay ray,nice Amazon shopping,5,0,2025-03-19 08:00:14,unknown,2025,3,2,8,nice amazon shopping,0,20,3,6.666666666666667,0,0,0,0,0.0555555555555555,0,0,1,0.4,1,1,1.0,0.0,0.0,2,0.5423,1,1,0,0,0,0,0,0,0,0,2,1,-0.5187913809138396,3,0,1,1
8b319f98-36c0-401e-b254-37e94d157c8b,Bosco Bear,awesomeness,5,0,2025-03-19 10:02:29,30.5.0.100,2025,3,2,10,awesomeness,0,11,1,11.0,0,0,0,0,0.0,0,0,1,0.22,1,1,1.0,0.0,0.0,2,0.0,1,1,0,0,0,0,0,0,0,0,2,1,-0.5262337377089535,3,0,1,1
59ff98fd-8a05-4194-a8b1-56e232a5a05f,GentleHands Janik,I love shopping on Amazon.,5,0,2025-03-19 12:59:13,30.5.0.100,2025,3,2,12,i love shopping on amazon.,0,26,5,5.2,0,0,0,0,0.0952380952380952,0,0,1,0.52,1,0,1.0,0.4,0.0384615384615384,2,0.7096,0,1,0,1,0,0,0,0,0,0,2,1,-0.5115181400581997,3,0,1,1
a4dc85f2-8f97-4f34-ab99-b42ac44df284,Gros Vagabond,horrible,1,0,2025-03-21 01:12:01,unknown,2025,3,4,1,horrible,0,8,1,8.0,0,0,0,0,0.0,0,0,1,0.16,1,1,1.0,0.0,0.0,2,-0.5423,1,1,0,0,0,0,0,0,0,0,2,1,-0.5317973229277725,3,0,1,1
90c6481e-fe6e-46a7-94f5-442864c2f2a1,Jesus Genesis,Great service,5,0,2025-03-21 03:06:28,unknown,2025,3,4,3,great service,0,13,2,6.5,0,0,0,0,0.0833333333333333,0,0,1,0.26,1,1,1.0,0.0,0.0,2,0.6249,1,1,0,0,0,0,0,0,0,0,2,1,-0.5048418838605264,3,0,1,1
625b1b2b-b357-4ded-ae5f-9a2e07e59179,Ariston “Jariz” Rivera,Awesome!!!!,5,0,2025-03-21 03:29:06,unknown,2025,3,4,3,awesome!!!!,0,11,1,11.0,4,0,0,0,0.1428571428571428,0,1,1,0.22,1,1,1.0,0.0,0.3636363636363636,2,0.0,1,1,0,0,0,0,0,0,0,0,2,1,-0.6119400853487409,3,0,1,1
03043303-ffa8-42ab-8efa-801c4459b55f,Maria Marva Taylor,wonderful,5,0,2025-03-21 07:16:32,30.5.0.100,2025,3,4,7,wonderful,0,9,1,9.0,0,0,0,0,0.0,0,0,1,0.18,1,1,1.0,0.0,0.0,2,0.5719,1,1,0,0,0,0,0,0,0,0,2,1,-0.5091829341670822,3,0,1,1
